id	filename	md5	size	state
d330e067-64ab-41fc-8483-d37f39196ca1	feafa010-17d2-4206-9899-a4765d8fe885.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1ec9b44d013ac4d8aa20ad9f84616b93	81714990	released
488df0a2-669b-4d69-a053-f148ae782834	abbaef51-65d6-4fa1-81f3-100649ff412c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a414f5b804c5864ec208002067a477fe	18445985	released
6e88d628-d852-45ea-93a9-a9aa69c0d336	7ffb4c3b-94fc-43d2-81ea-25a5ff99bac2.wgs.ASCAT.copy_number_variation.seg.txt	15370b132fcdbd80d7d860750c322720	35171	released
4e122137-d495-4751-ae2b-03cb46db502f	9a1a39b2-2a76-42cc-abba-cd82b2f5b3fe.rna_seq.chimeric.gdc_realn.bam	b2db49c2cdfc37051272c69421ad7df2	88441171	released
883b294b-1dc0-4115-94b6-db7436448ed5	7ffb4c3b-94fc-43d2-81ea-25a5ff99bac2.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0a6b72f9b6cc0c447db247264c7ecafe	27343198	released
c48852d2-bd06-41ad-ad7d-d176f74a814a	6d1cedd7-1e78-4687-b28a-ff021a88665c_wgs_gdc_realn.bam	d62b68eae5cfc3c3aa1c9525726617ec	573044029844	released
df43a1a9-5050-495a-a628-e3d86dd3ca7c	9a1a39b2-2a76-42cc-abba-cd82b2f5b3fe.rna_seq.genomic.gdc_realn.bam	be884e8bd172cbe78191e4277424fad6	9095931715	released
900a715c-6d92-4ef5-b56b-b37457f86417	APOLLO-LUAD.3af64b4b-5ec5-4104-b67d-c355eade65e2.star_fusion.rna_fusion.tsv	74e0e83d081dcd75e5215008cc667599	14233	released
5e5ee00f-80f9-4a98-b498-7d2dafc76fe3	77ac77c1-e644-4113-88b3-4813ff8c438d_wgs_gdc_realn.cr.igv.reheader.seg.txt	2b4236060013e5ad1b6084db1813154a	141950	released
7f30d972-c791-4229-8151-b9939d6d435d	881f9460-16a9-4662-a5bb-4d0b86d45d72.wgs.gatk4.copy_number_variation.supplementary.tar.gz	28aae7dfd8a91b72814565e2d4eee0cf	282585057	released
7e59696d-0d7a-469d-bbf2-bfee2af1abb1	APOLLO-LUAD.be160f56-6d29-462b-bddc-919eca5f693c.arriba.rna_fusion.bedpe	9ae88c03afa769db8af7c971647e4089	4158	released
3d3e0bdf-6670-4d4d-8166-a0ffe5a2cea5	APOLLO-LUAD.1d13618c-9e90-42d4-8670-0d59b72dd4cd.arriba.rna_fusion.tsv	8eaa22169926a9c402eff59267aabac6	22248	released
88621028-5d0f-4198-a05c-e8dbb0081647	82563fa0-f395-4de8-8481-47fc18910c92.wgs.ASCAT.gene_level.copy_number_variation.tsv	3b9da0b7b2e390335f4e17352c4ad033	3442899	released
4a41f06b-fe7b-4ed4-b2c4-fbdfd2eee7cc	2ea5b654-8b53-4e39-8f1a-129a46474ae2.rna_seq.transcriptome.gdc_realn.bam	24ad332661220ece651754e121693928	14144010191	released
a33913f0-0ecd-43f5-99be-4ad265265a22	APOLLO-LUAD.ad976f17-60d5-4aa2-a879-5e4c2c7f5c7b.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	c9b8cc31c8ad223f05c56572e24fa691	778895	released
23e22c30-50a4-4a67-9bd7-78e3e2b8db4a	22b422a2-ebc7-4b87-bccf-f2df4338e2fa.wgs.ASCAT.gene_level.copy_number_variation.tsv	ad672c39c2f9fecbbe775c71cb003a0e	3441236	released
24bed341-3c1a-4389-a405-346d9b7d651d	6d1cedd7-1e78-4687-b28a-ff021a88665c_wgs_gdc_realn.cr.igv.reheader.seg.txt	47bde321ce181c658b8d4a19bd05525c	55433	released
c18128be-7b30-4371-b515-c0a305d7dc4a	2ea5b654-8b53-4e39-8f1a-129a46474ae2.rna_seq.chimeric.gdc_realn.bam	0171b0934d3c05dbffbcc6f9b7a8b271	40955250	released
9ecf624e-1f9a-4444-8122-5899014d9cdb	APOLLO-LUAD.067c562e-6240-4250-885e-f0958854734a.arriba.rna_fusion.bedpe	104a7dffa244b144e1fd9040e41f3432	2714	released
b52850d7-ec2f-4902-821e-a7dd7d21aaa4	APOLLO_LUAD.52294c51-8ee9-4a45-b5d2-19b631648bd3.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	8afd1915af3011f8eb3c5fb1a7ae1273	2239714	released
f7d0bf35-dbae-45d1-9d01-2e83177893a4	2dab3c2c-aa51-4ed1-b9bc-a4a1c78a459f.wgs.BRASS.rerun_structural_variation.bedpe.gz	590ab317af046cf57358419066f3a726	62706	released
2b57ba58-e07a-4ea7-8a64-50e0f87a86e4	APOLLO_LUAD.254d4f46-7acd-4c6e-87b9-8c4d856b97db.wgs.VarScan2.somatic_annotation.vcf.gz	30f121ce174cdf6780a983ffb5e9790e	4458120	released
a69a9b81-500b-4641-9118-cd9a61c205bb	APOLLO-LUAD.bf423ecc-e59b-48db-8a53-a45337be016b.star_fusion.rna_fusion.bedpe	25a0464a8f58076f999f8f1253fcd3be	977	released
2dcb162f-9903-4d4b-bf59-5d8f4e96e6d5	2ea5b654-8b53-4e39-8f1a-129a46474ae2.rna_seq.augmented_star_gene_counts.tsv	fdfbfffd278917b48cc958f436b3d2f3	4242079	released
a325fcf0-83ac-4a67-8134-f57f5e54bf5b	APOLLO-LUAD.3af64b4b-5ec5-4104-b67d-c355eade65e2.star_fusion.rna_fusion.bedpe	00a7d35a7f5d9375d4be811758c2c039	1385	released
d03fbecb-6bc7-457a-90ad-b1e6a93668a8	e9867298-efa4-418e-80d6-ea0b3cb33d57_wgs_gdc_realn.bam	60858c739bfe55af4976323ff7b1b6b4	552592810960	released
ef047b70-6e14-4e71-a2d6-0b3f5373e7c8	29cb9797-16bb-49a5-bb14-fd9e9d48bbb4.rna_seq.augmented_star_gene_counts.tsv	2067f7f57e76b4baf7554b9214f45fd9	4217856	released
9f2b780b-2fa3-44c7-9518-b7d56478ba79	8356c25b-e6da-4459-a6f4-dcd170889421.wgs.gatk4.copy_number_variation.supplementary.tar.gz	60ce018561464611e287c89fdfff8c0f	283731916	released
7cdd0df6-e6f1-47f9-8d00-7fa945e10161	e9867298-efa4-418e-80d6-ea0b3cb33d57_wgs_gdc_realn.cr.igv.reheader.seg.txt	9763d2f89bc034dbf84c2e3b5d6d1e74	119236	released
fd3f4ac2-f7b7-404f-96c8-a7e1dc6b0cdb	ec984fed-4208-4d3a-8ed3-bab56865f0d4.wgs.ASCAT.copy_number_variation.seg.txt	c810b583e8c1ec65c199542393e58c47	9788	released
0c80dd8b-56eb-49e4-95a2-520b7729ded9	cf4416bc-6a56-4d42-bf7d-e1be6030772b.somatic.SV.bedpe	d5a025a8b771e92a50ab4012ed18a109	206314	released
2a402c97-bb0f-40af-b994-178b8f9fdb57	22b422a2-ebc7-4b87-bccf-f2df4338e2fa.wgs.BRASS.rerun_structural_variation.bedpe.gz	fa4ae41d3af7709e32c7a4811f2de271	42517	released
8db40c20-b938-4ccf-bf3b-b2595fa22653	b2f00031-914d-4d9b-83fd-32ff3201c815_wgs_gdc_realn.bam	d03437df2c2e5a01eb4fb5319c93c81b	197506983513	released
75078247-845e-433b-a3c1-d944f53206e9	45369756-d81c-4afd-b1b9-11ef5c69a0b1.wgs.gatk4.copy_number_variation.supplementary.tar.gz	91939093fc90191f47a4d844727fa52d	281809778	released
1bde6c2d-3160-4dad-b47a-7e3a3e381322	bfc5f1e8-44a9-4e66-9541-a578a188ff13_wgs_gdc_realn.bam	cbb1205d3e7e14fffdc1983317229c5e	202184690087	released
e4797c79-a365-4de4-b5e8-1b69ed707086	121d5e59-1bc7-42bf-be17-5b15e6c9cf7a.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	c84a6c8326f23031c0261f953d54ff04	80837925	released
37e62b6e-bcf2-48dd-97e1-8c518ea99fe6	0d8e0350-a0e7-41d1-85ca-d331b9a2ed88.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	fec48bb5b8a147f92db231279a55a862	95118613	released
2664c9f2-bb58-4b11-9377-900afa8e3101	APOLLO-LUAD.5ae63524-52b5-4a4b-affa-19c883fa7f5e.arriba.rna_fusion.bedpe	5c85d2d1abaae151c66dfc40b0833b67	2420	released
096a374f-21c5-43b2-9227-23251922ffbb	3e917403-50a7-434e-85fa-8af9f43bc2e2_wgs_gdc_realn.bam	4cb24deca38e6b2090cb85173dce7c70	193035429437	released
7906600b-816b-4985-976e-94f421e23be0	APOLLO_LUAD.5b08dda2-eebd-485c-b719-634ea06d00b2.wgs.VarScan2.somatic_annotation.vcf.gz	bb6d2dc9f850b209fb9520090c2f6410	6347120	released
56954982-0369-4f0a-b523-17e6e2935e6f	b081dde7-08e9-4fb0-a6fe-1ce488825cf8.somatic.SV.bedpe	3627c4379c638053354c86092d032990	284876	released
b3ab9a21-d686-4c59-9d0b-6a5597e9792c	5d5f6099-43a8-4479-931c-eb705d9f7b8f.rna_seq.chimeric.gdc_realn.bam	f3001d2c0edff6191c572c7963663d96	152652241	released
7ea1bbef-7c45-4290-a28c-4de31479684b	44dc4429-1bfa-4845-b2ed-028feafe7d4a.rna_seq.transcriptome.gdc_realn.bam	9eb96e28ce84f4572e52bcd36e198cf1	7151029338	released
0912f6e5-1150-4236-aa9e-640233ab865d	7fddc1a0-5dcd-4644-b759-c4ee3c821036.wgs.BRASS.raw_structural_variation.vcf.gz	97c103ad8359364615efee2f41f10ef0	120911	released
d2136fd2-69e0-4044-b6b8-be17b0cf232c	APOLLO-LUAD.ba8b2f0a-4003-4d6a-b6c9-aec27240df9e.star_fusion.rna_fusion.tsv	8f824c4c4d8876aa8ce7760ecdbacf45	2990	released
0f8a1b61-fb4e-4754-b2e1-ebf9bff2c10f	APOLLO-LUAD.df026bf7-a522-4245-964b-0dcbeaac5833.star_fusion.rna_fusion.tsv	45efd9c40478b1f444c0684399dc4459	13640	released
47763b45-4222-4377-b8e5-da909dd42038	2c3f241b-2d2c-47e8-8318-e7f9e2b64951.wgs.ASCAT.gene_level.copy_number_variation.tsv	bfe4ab8354861fc7e9e224fa94b0ffc7	3442892	released
6c663821-9d35-407b-bba3-73fd0aa31798	44dc4429-1bfa-4845-b2ed-028feafe7d4a.rna_seq.augmented_star_gene_counts.tsv	31a45a54fbf78dcf7ee1b143bf642bc6	4218459	released
a84a55ea-90ea-40ef-89c8-fe20e4db2af1	f6d2a004-64f1-4edc-ba07-7ab1a4f30366_wgs_gdc_realn.bam	9e3513e46eca43dd52f648fbde8a140f	564251875497	released
fe2b1f03-2fae-4c63-9593-bba80fdc651c	APOLLO_LUAD.2b26ef39-9a1c-4e98-95ec-8bcd811ac466.wgs.VarScan2.somatic_annotation.vcf.gz	19f6e235298c40b636ed8b00c0e1b780	3568665	released
6edd6004-9d24-46bb-a1a7-1fa3533b9e5e	d22528ee-c6d6-4846-b196-5c55e0898fb0.somatic_sv.vcf.gz	f5d6a26a18a84f727262234b789ffc32	59618	released
3730b982-5193-4f28-a367-cb88c79eb343	357b9907-3ff0-4e4c-a3a4-3644bdbe0fe5.somatic_sv.vcf.gz	2ec81292d0ca657d808b99324398c159	48076	released
6611ed6c-7cbf-4ff2-9a1b-fe0d2f571a2e	APOLLO-LUAD.1edef977-f0dc-4c93-967a-ea267877102d.arriba.rna_fusion.bedpe	852e1d4adf17bf2a92cebeb7041890d2	2399	released
6943fa12-3938-4d7e-a7c1-306202e4b7f5	7635bae0-a49b-4c58-ae88-de85f60b4ab6.rna_seq.augmented_star_gene_counts.tsv	e805fbd6b8b7dd968e487ad36bd8a319	4225096	released
75e1045d-4d3a-41b7-ab0f-b694485179c0	44dc4429-1bfa-4845-b2ed-028feafe7d4a.rna_seq.chimeric.gdc_realn.bam	3f2aa2fdb5a84ceec58d017a4b1d95a2	29895401	released
028cac29-ecbe-4872-8449-a306cb383508	d593a3ad-bc29-4089-9fc8-e58ab1cb0504.wgs.BRASS.rerun_structural_variation.bedpe.gz	6168468dff19c792c247e6a8ba38aa36	17220	released
a66fc6f2-59c5-4f55-8918-e7d30f4569f8	APOLLO-LUAD.a14e3567-7c14-406b-9daf-db6f98134230.wgs.varscan2.raw_somatic_mutation.vcf.gz	abb7c0757889538256e9582bff454ee5	790700	released
ba48a363-2829-4e46-a519-1e05f4980228	APOLLO_LUAD.5f4acfb3-1583-4013-89d5-c31f10a1a370.wgs.VarScan2.somatic_annotation.vcf.gz	4692e8508a9bb2348e1ef278da8347ff	2213149	released
77cbe1ff-1a1d-4cb9-9087-166455a21628	APOLLO-LUAD.4b986fa3-7c51-48c8-93ed-414bf3df13a2.star_fusion.rna_fusion.bedpe	e23612abfcc6dee0231ce73662e5e3aa	2511	released
1a50d5b0-22d4-49f8-a723-ae55eb6b0ee6	25d3a106-8a9a-4285-9b02-1ba01b7a9ad2.rna_seq.genomic.gdc_realn.bam	da668e136a2020c9a0004df98ff837a4	4903889894	released
161c8f5c-cb1d-4064-9c17-781a5c4b5c26	ddbf77d9-886b-4420-9382-a3691dba050a_wgs_gdc_realn.bam	4947a18339a2e15ad43c3208f2c460a1	188751156564	released
4ff7079d-ee70-4f27-8fc0-ffbff113173b	14ed6d5a-d8f1-41aa-93e1-fba99596f5fd.rna_seq.chimeric.gdc_realn.bam	9c891b8bcb857354a1e0ebd4284c4cf8	80129704	released
a11cdf9e-62d3-46b7-8adf-ae1d89ed857f	2c3f241b-2d2c-47e8-8318-e7f9e2b64951.wgs.BRASS.rerun_structural_variation.bedpe.gz	bf6f051f57abbd7f3a14d85315532e9d	62956	released
46f6ae0b-52c8-4d1f-ac26-74ea30694221	APOLLO-LUAD.edfa9607-78fd-43bf-a41d-eef56e7c8917.star_fusion.rna_fusion.tsv	2dbde0a1b45298d85f016c37c4880095	18433	released
a58ca238-f450-4ba9-a39e-d4f035c4026e	b320695d-4881-4d6a-b284-847cd248be24.rna_seq.genomic.gdc_realn.bam	1ffb3f891b7ca63c1e73f2d7abc06dd4	7768411457	released
f27dd62a-7891-40d4-81a9-cefb93cb7923	72045a8b-8517-4268-b58e-6140483ca334_wgs_gdc_realn.bam	6e6e3faf90fd5da049a0faab18ddfdc2	561707449717	released
cab446f7-02e0-415e-b6e7-65f6927bb763	10e4c5c7-77de-4227-b201-b9e3160e96fe.wgs.gatk4.copy_number_variation.supplementary.tar.gz	56861fac77e4baaf7f88c3c20f89034e	282330448	released
73a77a53-1d32-42d7-9014-0a6dfe64285d	O.raw_somatic_mutation.vcf.gz	88fce02e9cf67188bba289b2ee66ea56	479444	released
c4e78d4b-c22c-4b33-acf0-c7fa36373912	25d3a106-8a9a-4285-9b02-1ba01b7a9ad2.rna_seq.transcriptome.gdc_realn.bam	737bac1bd852677163d5b711fd2fc396	5392502016	released
d9b45ddc-b9eb-4428-8e9b-caa1b1bfd116	f3f3dddc-d64d-4c35-be86-d79cd8ea6d63.somatic.SV.bedpe	568ae8cffae388384ee0f208a6bf1415	211089	released
c7f61436-8460-41a0-95bd-6bbf86644d8d	900faba7-e1e6-4732-b518-8922c22fd238.wgs.gatk4.copy_number_variation.supplementary.tar.gz	36370a0b3848de107671188008bb904a	282792115	released
b4a3b46f-28ca-45d1-98f1-a6261ad353fa	55db60cd-e752-41b4-aa3e-f68d676031f7.rna_seq.augmented_star_gene_counts.tsv	7c8104e3553df9c49b7e961b0447c306	4213121	released
321679db-7f0c-4021-b835-786683aea203	3d5e5f8d-3c29-423f-aa1c-556bee9a2360.wgs.ASCAT.copy_number_variation.seg.txt	142fd9c7e694a948abfc1f5d4e5789bf	27517	released
843a3d19-18af-433b-8ede-b556e4bb8c77	8de42096-ef3e-4864-8ee1-2ee7672c1c82.rna_seq.augmented_star_gene_counts.tsv	b75d4e94b51408c6c663a60fa7415284	4222906	released
bb2026aa-ff05-40f0-8f61-a9a3d2e709a1	63beb502-80ef-496e-9c90-6b757eb66f20.wgs.ASCAT.gene_level.copy_number_variation.tsv	5990cc108953d5fa865d61661bf7097f	3442147	released
0451f0e8-bc7a-48a7-821f-aff533b27a03	31abd2b3-9319-4c49-9b9c-a08b892e9820_wgs_gdc_realn.cr.igv.reheader.seg.txt	055be7144287ce9e7c4bde66e4dd7468	67144	released
bd9d8915-1823-4007-81dd-933de2596803	8347895b-809d-4e5d-bbf1-a1a7ec7eb416.wgs.BRASS.raw_structural_variation.vcf.gz	2dd65406c8af8b61ff6442e63b7874e6	49338	released
97804575-2992-47d8-9e2f-51392414a1d0	APOLLO-LUAD.e244311e-e833-4bbe-ba47-28e97920851f.arriba.rna_fusion.tsv	aac5d33b3bdb0fbb94a354eb2385fbcd	22171	released
e9b57c8d-52bb-4748-9aa8-da9f9755fedb	APOLLO-LUAD.198c4f07-7b4a-45bd-8be6-4d61705355db.star_fusion.rna_fusion.tsv	a1db35dcda6e2ef72306bdabf28f9c2b	902	released
cd4160ad-221d-47b3-bf5f-2db87beb85dc	APOLLO-LUAD.bbcd40f9-0e37-4e0a-8097-4fabd89a6f0d.star_fusion.rna_fusion.bedpe	7c7eb33cfecacf85c7e171933a71c59b	663	released
a9faf1ed-effe-4d99-9bac-23609098a6bb	737d730c-3a8d-4d53-96b4-7baeef2531df.somatic.SV.bedpe	ce0992dea752f900618192c07ec3d457	323337	released
2e6530ba-c922-40e4-a4e7-9216879311fb	O.raw_somatic_mutation.vcf.gz	f8083740bd2b0967e251fd600e81431c	5730184	released
5b6e9b4f-3bae-4708-868c-b82a76c200e9	APOLLO-LUAD.ead77cde-27b3-49d5-ad37-7a1cb3befa53.star_fusion.rna_fusion.bedpe	1d627d21345f48c9208128f9778754c9	448	released
500a8008-10eb-45d7-ac3f-18bb8d22dfd5	9d486207-09fb-423d-a8ab-0e115cb839ed.wgs.ASCAT.gene_level.copy_number_variation.tsv	baa987c1f16b8841830830aed5426f59	3441263	released
cbc16e99-d2ed-4fd6-98b7-2de610fea5bf	APOLLO-LUAD.e244311e-e833-4bbe-ba47-28e97920851f.arriba.rna_fusion.bedpe	0b71351d1dd35c26ee0221b91b2dcdf2	9246	released
73b9979f-a42b-4311-af2c-cbb785ddb6de	b4ab969b-705c-4841-b41b-5628f95bbfdc.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	ebfef4208ab88e248ac39c142b2f7803	80515167	released
d1611805-668f-4988-bb7f-a7ae8c66a12a	APOLLO-LUAD.dd4f1b52-700d-47e1-91f6-dddff863ceab.star_fusion.rna_fusion.bedpe	e3a89d6f9b148cec6a1652bf01f47d8d	2413	released
0de4b27f-c7f9-4821-9421-e1fb37016fa9	5ec8d99d-bcad-4204-9feb-da377ad29c6a_wgs_gdc_realn.cr.igv.reheader.seg.txt	d3d82527563c5916d0d91d77b1b0fbcb	109313	released
8ea7f5d3-19cd-4f56-89d2-2ead6f07d6b6	39814fc7-22e4-4f89-a1c5-5ea072279b13.wgs.BRASS.raw_structural_variation.vcf.gz	fd443733a76d31a9b90bf8981ef21e14	119321	released
e22b50aa-1dbb-4411-a0b1-9d9784ffe1ef	39814fc7-22e4-4f89-a1c5-5ea072279b13.wgs.ASCAT.copy_number_variation.seg.txt	42675d5df51afd8d95494d01c3d1e33b	8854	released
044dd20d-9c67-4e76-b4e4-44b75884fde4	APOLLO_LUAD.1d5c6d3b-57d4-4876-81f5-04e888b85bba.wgs.VarScan2.somatic_annotation.vcf.gz	32a7e60468ee37ef832251f66c898ba2	2809127	released
607070aa-88e2-4e34-8af5-3ffe39d4bb57	9d258023-7726-46c2-99b4-cb014e8f1c8f.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	7b7d249bd6ccfd5f18fa6cf47ef61710	81148446	released
ac1add44-4a98-4fff-bf81-4517e6520b3c	APOLLO-LUAD.2b7ebf3e-fa8d-4665-abdd-f1c985d3e376.arriba.rna_fusion.bedpe	cde84d00998dd7b42af8bf1a18b655ce	9207	released
550f5eca-b839-462d-adb5-9df3afe68143	5673bb51-0e89-489a-bba4-2224baf7ed8e_wgs_gdc_realn.bam	81de4f260f0ab7bb1ffff9f8bfaca9bc	560941983690	released
f4ea245f-b7ea-4b91-abc5-eb1b3a10e1e5	1d0979d5-09ae-4711-bab8-a031929190e3.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	4ad9c2c5a839d5c39b37fda7184b2759	80134173	released
0c659664-e936-4ade-89b1-f868a5950b1d	84315f98-9366-4174-be54-3cdd1fd9db07.rna_seq.chimeric.gdc_realn.bam	609f6bead01d93fe07188421688fe2dc	33762442	released
128de9ce-2852-4583-bf86-f1e69d03f603	APOLLO-LUAD.b0151f6c-4d50-40f5-a58a-61a02223db24.star_fusion.rna_fusion.tsv	ecf2e2fff56b716ab8bd36e4a0d016c3	11173	released
a3d556a0-d25a-4193-af7e-d0c462920c24	719ba21a-9690-4e11-a611-3907bd7f956c.wgs.ASCAT.gene_level.copy_number_variation.tsv	f2ddd5ea83c9fb44a33f792c65ddc0f3	3442748	released
38049c7d-0b1f-497c-a38d-262e64b0ee8a	11368e6c-aeb6-4de4-8e74-436b1cd1846c.rna_seq.transcriptome.gdc_realn.bam	d37e2b2f409deb539cb5e2a6128a49e2	8510939735	released
05257693-3a9c-41a6-b1ba-8e8769a294d4	1d0979d5-09ae-4711-bab8-a031929190e3.wgs.ASCAT.copy_number_variation.seg.txt	5db02af1b2e22cd02a0ada65a6382042	25302	released
ca8ed5a9-5670-47c8-8569-c707c695b013	APOLLO_LUAD.a1913315-8a82-4bf3-b866-e7a95602cf5a.wgs.VarScan2.somatic_annotation.vcf.gz	8e2c07c3e27fd2c335086bbfc837e3d7	25405266	released
6cdd1725-8f8d-4b20-9a0f-3bd567412fb1	da9d049f-5aa3-4131-a2ff-092c78eed32a.rna_seq.transcriptome.gdc_realn.bam	c8d06acf704996245a68db9d977eb8c9	9849549167	released
1a78c196-1390-40f8-b141-1d32dea82050	ef0e7495-b157-40bc-a8fc-c788ef7cb335.somatic.SV.bedpe	0070c4d87282f5270fecd0856134f4d6	352189	released
4aedc449-198f-4c3c-b50f-dfb90bfbd204	APOLLO-LUAD.f31067fc-181b-4a42-9b51-23163057b227.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
82438e7e-27fe-4bb6-bd84-7f7b6ec68dab	ef0e7495-b157-40bc-a8fc-c788ef7cb335.somatic_sv.vcf.gz	15f7b8595eb61420efd7b3f943595dd1	83047	released
2234f6a9-f3b0-4d4a-bc31-95a0c7f29bfb	c8cc0fde-d56c-4ed9-a8ba-4873d97c304d.somatic_sv.vcf.gz	ef59944123d772a9bd6743568c7c2064	83212	released
f9bdf0e8-808b-48ff-b4f7-1d6dcb5bb541	c2479899-340c-4e12-8b6a-8cf83b74db1b_wgs_gdc_realn.bam	86aab6fcdfc0e1fed1257dfd956c4214	578137818641	released
911972e3-ca40-47c3-9500-039a2b87d06a	APOLLO_LUAD.bc2e3423-df9a-442a-96f7-a68a941a3878.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	306df88fbc0df855fb8195c0aa612145	792646	released
775b0e16-3e60-4e1d-a708-9d7796f747e1	1b551813-ae69-4fe5-acad-a971433aeaec.rna_seq.transcriptome.gdc_realn.bam	5780cd043bb0d63ce41ea2578f83f540	9925354755	released
a322e4c5-8469-475c-99dc-88e04bd56fce	APOLLO-LUAD.2e27087f-97c4-440e-a7c0-23f0eed57e5c.arriba.rna_fusion.tsv	0336a761e9d16dcb2f2e87225105bcfd	14240	released
5340a930-10e3-41c4-9b7d-174d95bd4769	da9d049f-5aa3-4131-a2ff-092c78eed32a.rna_seq.genomic.gdc_realn.bam	be7a3c86c014ff606471c8a6e2cebad1	6975607714	released
1ab58613-2739-4d61-bc1b-3f58b2a1509b	ab26d8a8-dbaa-4b68-b4bb-cd2d1dcd1d48.wgs.gatk4.copy_number_variation.supplementary.tar.gz	2c43c2a6bbf69cb1d648e7d1f93d2b73	283404304	released
279d7f48-5e88-42ec-8071-0349b6a436e7	85b53c70-c8ee-46a8-a906-162fb922c14d.somatic_sv.vcf.gz	244931e879af69346014e86d3ce24b02	55858	released
b346a73c-14d5-4411-9b31-5e878fe52bba	216a18c9-31cc-4157-870e-e3ed05ecb9e0_wgs_gdc_realn.bam	a4976813528cb98b92b5416e85285d1b	571750073586	released
7057a0dc-9fb6-4e16-bafb-f91fde504a41	cc1b1f7b-8423-416f-a64d-18f8398ed905_wgs_gdc_realn.cr.igv.reheader.seg.txt	a1f53db0c93745b95773f35fec887ff0	213317	released
e5a633f4-9d09-44e4-ad7f-cf16b9ec3db5	16e7a941-58dd-424b-90d4-766ed2538e61.rna_seq.augmented_star_gene_counts.tsv	878291b43ee5976607142a2bbd651f3e	4229651	released
5b650538-87ae-45a3-99b0-9025dc34883f	6c79c79f-9354-4a32-84a5-a196c2f17124.wgs.ASCAT.copy_number_variation.seg.txt	04643ad9987abf0bfc0f60d5b69c68aa	15637	released
ae1b2f8f-2a04-4a8b-a9aa-889836d25bec	APOLLO-LUAD.0c43217b-d79c-4ce9-a7d7-2c3c8a0e5e5a.arriba.rna_fusion.bedpe	e8b5f88c75c1500403a788b687b99a60	2445	released
ffb01a71-4451-4243-947a-91f8f716a387	93405841-b386-4203-801e-294075185022_wgs_gdc_realn.bam	640ffe68a0449507a362a1ab041baf39	185121218703	released
645a3e1b-f1ae-4585-ba64-f5d9530e5eac	27aa2726-5abf-418d-9f37-bedfb2298b28.wgs.BRASS.raw_structural_variation.vcf.gz	37ddf87450e41616669dacca90df4afd	43150	released
25382ba7-2c1a-4b08-9155-ab401b8ef973	APOLLO-LUAD.74ab2555-1bfe-4439-b9e0-f790dcf5d828.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
ca1345aa-23f4-477f-8133-aa4fee45c12c	27aa2726-5abf-418d-9f37-bedfb2298b28.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	192dd54fe62d3288ba5b631bdb40bdc3	80615427	released
27c89cd6-9a14-4b95-8549-7fe6962cec1a	27aa2726-5abf-418d-9f37-bedfb2298b28.wgs.ASCAT.copy_number_variation.seg.txt	544970050e07ce25f44ad53abbf6f21f	29328	released
3c5967e5-0fa2-4b8b-87c5-82f386d0ea53	f8210213-059c-4c8c-908c-7ee78422ac1d.somatic.SV.bedpe	25386d681879ce2af71f7a66bc2bfbd6	198882	released
b9842407-53ad-45d5-89af-e094402eaad9	038167c2-c7d9-47a2-9172-1cfe391c8131.rna_seq.genomic.gdc_realn.bam	be407ecdc4ec3b9a8c20db87e5e52da1	7123471212	released
74c41413-2fd7-46c7-a695-853c0aee1574	APOLLO-LUAD.f5b889cc-a4a3-465e-8a1d-d92e1c363d5c.arriba.rna_fusion.tsv	d3d4fdad96e79543c4855048730f1279	10003	released
7a986f8e-e935-4253-b86f-ce9d6398c0c7	6f303186-96ca-4282-940e-6b9d9e56973e.svaba.somatic.sv.vcf.gz	e999af0a2181caa7bf1903aced7d4bd5	83125	released
f9a2c184-4e8e-4954-be6b-0565190780a9	038167c2-c7d9-47a2-9172-1cfe391c8131.rna_seq.chimeric.gdc_realn.bam	d3c22826acfef20dd85dd65c4212d96f	59508328	released
06c230cc-5575-4c92-ac6b-f70224ab2ef0	O.raw_somatic_mutation.vcf.gz	fcba465a8915980e7f536fba90cb636e	493727	released
0dde207f-6b2f-4d00-9c11-f41c0617a3ee	6f303186-96ca-4282-940e-6b9d9e56973e.somatic.SV.bedpe	f815dff2d957723af9d096da34e051dc	382398	released
270db681-94e1-4378-9ce0-858a10688c25	a9b2424d-87c0-4b08-b0b1-cef7c71cf21f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	f604c9897878d25ef10ebbad6cb9f337	281956445	released
