"CRUK0245_SU_LN1_cov","CRUK0245_SU_T1.R1_cov","CRUK0245_SU_T1.R2_cov","CRUK0245_SU_LN1_var_count","CRUK0245_SU_T1.R1_var_count","CRUK0245_SU_T1.R2_var_count","CRUK0245_SU_LN1_VAF","CRUK0245_SU_T1.R1_VAF","CRUK0245_SU_T1.R2_VAF","CRUK0245_SU_LN1_PhyloCCF","CRUK0245_SU_T1.R1_PhyloCCF","CRUK0245_SU_T1.R2_PhyloCCF","CRUK0245_SU_LN1_PycloneCCF","CRUK0245_SU_T1.R1_PycloneCCF","CRUK0245_SU_T1.R2_PycloneCCF","CRUK0245_SU_LN1_Pyclone_0.05","CRUK0245_SU_T1.R1_Pyclone_0.05","CRUK0245_SU_T1.R2_Pyclone_0.05","CRUK0245_SU_LN1_Pyclone_0.95","CRUK0245_SU_T1.R1_Pyclone_0.95","CRUK0245_SU_T1.R2_Pyclone_0.95","CRUK0245_SU_LN1_cpn.copies","CRUK0245_SU_T1.R1_cpn.copies","CRUK0245_SU_T1.R2_cpn.copies","CRUK0245_SU_LN1_mut.cpn.num","CRUK0245_SU_T1.R1_mut.cpn.num","CRUK0245_SU_T1.R2_mut.cpn.num","CRUK0245_SU_LN1_nAraw","CRUK0245_SU_T1.R1_nAraw","CRUK0245_SU_T1.R2_nAraw","CRUK0245_SU_LN1_nBraw","CRUK0245_SU_T1.R1_nBraw","CRUK0245_SU_T1.R2_nBraw","PycloneCluster"
235,192,172,113,68,66,0.480851063829787,0.354166666666667,0.383720930232558,1.09487120716805,0.856807077701714,1.0160011099333,1.09487120716805,0.856807077701714,1.0160011099333,1.09487120716805,0.856807077701714,1.0160011099333,1.09487120716805,0.856807077701714,1.0160011099333,1,1,1,1.13990669706249,0.856807077701714,1.0160011099333,1,1,1,1,1,1,1
546,437,368,61,0,0,0.111721611721612,0,0,0.263720512721158,0,0,0.263720512721158,0,0,0.263720512721158,0,0,0.263720512721158,0,0,1,1,1,0.263720512721158,0,0,1,1,1,1,1,1,7
719,683,541,318,252,210,0.442280945757997,0.36896046852123,0.388170055452865,1.00260455800373,0.926157280457024,0.99711156503017,1.00260455800373,0.926157280457024,0.99711156503017,1.00260455800373,0.926157280457024,0.99711156503017,1.00260455800373,0.926157280457024,0.99711156503017,1,1,1,1.10697310114221,0.926157280457024,1.03604313824421,1,1,1,1,1,1,1
781,702,520,360,316,228,0.460947503201024,0.45014245014245,0.438461538461538,1.04491968768345,1.02743431796346,1.09792291128645,1.04491968768345,1.02743431796346,1.09792291128645,1.04491968768345,1.02743431796346,1.09792291128645,1.04491968768345,1.02743431796346,1.09792291128645,1,1,1,1.15369312645314,1.1299386872342,1.1702733426387,1,1,1,1,1,1,1
532,414,341,234,178,138,0.43984962406015,0.429951690821256,0.404692082111437,1.00087520289428,0.994860685874006,1.0133630204496,1.00087520289428,0.994860685874006,1.0133630204496,1.00087520289428,0.994860685874006,1.0133630204496,1.00087520289428,0.994860685874006,1.0133630204496,1,1,1,1.10088781136078,1.07925624198952,1.08014116205887,1,1,1,1,1,1,1
538,432,339,234,170,134,0.434944237918216,0.393518518518519,0.395280235988201,0.989713025910327,0.987802412495086,0.989795431072291,0.989713025910327,0.987802412495086,0.989795431072291,0.989713025910327,0.987802412495086,0.989795431072291,0.989713025910327,0.987802412495086,0.989795431072291,1,1,1,1.08861025212628,0.987802412495086,1.05502052625194,1,1,1,1,1,1,1
670,598,503,274,241,187,0.408955223880597,0.403010033444816,0.371769383697813,1.02356304685826,1.01332234475996,0.994245647569261,1.02356304685826,1.01332234475996,0.994245647569261,1.02356304685826,1.01332234475996,0.994245647569261,1.02356304685826,1.01332234475996,0.994245647569261,1,1,1,1.02356304685826,1.01332234475996,0.994245647569261,1,1,1,1,1,1,1
60,35,40,31,12,12,0.516666666666667,0.342857142857143,0.3,1.15626773854878,0.87666974616099,0.809601993048085,1.15626773854878,0.87666974616099,0.809601993048085,1.15626773854878,0.87666974616099,0.809601993048085,1.15626773854878,0.87666974616099,0.809601993048085,1,1,1,1.31734661890267,0.87666974616099,0.809601993048085,1,1,1,1,1,1,1
444,374,309,196,144,110,0.441441441441441,0.385026737967914,0.355987055016181,0.987918381672019,0.984495436865283,0.963811896485816,0.987918381672019,0.984495436865283,0.963811896485816,0.987918381672019,0.984495436865283,0.963811896485816,0.987918381672019,0.984495436865283,0.963811896485816,1,1,1,1.1255446264382,0.984495436865283,0.963811896485816,1,1,1,1,1,1,1
250,219,166,114,104,68,0.456,0.474885844748858,0.409638554216867,1.02459791834093,1.08696489496698,1.02790596576877,1.02459791834093,1.08696489496698,1.02790596576877,1.02459791834093,1.08696489496698,1.02790596576877,1.02459791834093,1.08696489496698,1.02790596576877,1,1,1,1.16733396467085,1.21426098783333,1.10548063307771,1,1,1,1,1,1,1
519,456,347,209,192,127,0.402697495183044,0.421052631578947,0.365994236311239,1.02675906526443,0.96621206821417,0.990553498238023,1.02675906526443,0.96621206821417,0.990553498238023,1.02675906526443,0.96621206821417,0.990553498238023,1.02675906526443,0.96621206821417,0.990553498238023,1,1,1,1.02675906526443,1.07661196896964,0.990553498238023,1,1,1,1,1,1,1
171,141,114,62,42,37,0.362573099415205,0.297872340425532,0.324561403508772,1.35079536532482,1.1540283222207,1.32540749651524,1.35079536532482,1.1540283222207,1.32540749651524,1.35079536532482,1.1540283222207,1.32540749651524,1.35079536532482,1.1540283222207,1.32540749651524,1,1,1,1.35079536532482,1.1540283222207,1.32540749651524,1,1,1,1,1,1,1
658,568,486,269,214,188,0.408814589665653,0.376760563380282,0.386831275720165,0.979654004163732,0.918381217361185,0.995395974987729,0.979654004163732,0.918381217361185,0.995395974987729,0.979654004163732,0.918381217361185,0.995395974987729,0.979654004163732,0.918381217361185,0.995395974987729,1,1,1,0.979654004163732,0.918381217361185,1.0087272049134,1,1,1,1,1,1,1
569,527,415,238,202,159,0.418277680140598,0.383301707779886,0.383132530120482,1.00233067644963,0.934325731571344,0.997026383067125,1.00233067644963,0.934325731571344,0.997026383067125,1.00233067644963,0.934325731571344,0.997026383067125,1.00233067644963,0.934325731571344,0.997026383067125,1,1,1,1.00233067644963,0.934325731571344,0.997026383067125,1,1,1,1,1,1,1
369,312,262,169,134,102,0.457994579945799,0.429487179487179,0.389312977099237,1.04176619103826,0.997494350224947,0.999720620485686,1.04176619103826,0.997494350224947,0.999720620485686,1.04176619103826,0.997494350224947,0.999720620485686,1.04176619103826,0.997494350224947,0.999720620485686,1,1,1,1.09750541069519,1.05027242864132,1.0131097699177,1,1,1,1,1,1,1
295,303,232,122,119,90,0.413559322033898,0.392739273927393,0.387931034482759,0.991023941002429,0.96050045249547,1.00048434899637,0.991023941002429,0.96050045249547,1.00048434899637,0.991023941002429,0.96050045249547,1.00048434899637,0.991023941002429,0.96050045249547,1.00048434899637,1,1,1,0.991023941002429,0.96050045249547,1.01388372696118,1,1,1,1,1,1,1
485,491,426,178,211,163,0.36701030927835,0.429735234215886,0.382629107981221,0.87947722058539,0.994871519532347,0.995716326845833,0.87947722058539,0.994871519532347,0.995716326845833,0.87947722058539,0.994871519532347,0.995716326845833,0.87947722058539,0.994871519532347,0.995716326845833,1,1,1,0.87947722058539,1.04751082226149,0.995716326845833,1,1,1,1,1,1,1
367,367,298,174,162,121,0.474114441416894,0.44141689373297,0.406040268456376,1.07843284042698,1.01596213614082,1.03106257412575,1.07843284042698,1.01596213614082,1.03106257412575,1.07843284042698,1.01596213614082,1.03106257412575,1.07843284042698,1.01596213614082,1.03106257412575,1,1,1,1.13613389225119,1.07598571515326,1.05663922640909,1,1,1,1,1,1,1
633,538,488,279,242,195,0.440758293838863,0.449814126394052,0.399590163934426,1.00256009360498,1.03721706277687,1.01468375190434,1.00256009360498,1.03721706277687,1.01468375190434,1.00256009360498,1.03721706277687,1.01468375190434,1.00256009360498,1.03721706277687,1.01468375190434,1,1,1,1.05620160909804,1.09849639406881,1.03985410931162,1,1,1,1,1,1,1
701,618,505,267,227,182,0.380884450784593,0.367313915857605,0.36039603960396,0.914028111394102,0.895354328416068,0.93785917819366,0.914028111394102,0.895354328416068,0.93785917819366,0.914028111394102,0.895354328416068,0.93785917819366,0.914028111394102,0.895354328416068,0.93785917819366,1,1,1,0.914028111394102,0.895354328416068,0.93785917819366,1,1,1,1,1,1,1
663,613,546,300,267,197,0.452488687782805,0.435562805872757,0.360805860805861,1.0070212885526,0.982292498683038,0.91765879421475,1.0070212885526,0.982292498683038,0.91765879421475,1.0070212885526,0.982292498683038,0.91765879421475,1.0070212885526,0.982292498683038,0.91765879421475,1,1,1,1.06306443657549,1.0785438611515,0.91765879421475,1,1,1,1,1,1,1
541,474,418,236,214,153,0.436229205175601,0.451476793248945,0.366028708133971,0.989481495692607,1.04085126184004,0.931901140447125,0.989481495692607,1.04085126184004,0.931901140447125,0.989481495692607,1.04085126184004,0.931901140447125,0.989481495692607,1.04085126184004,0.931901140447125,1,1,1,0.989481495692607,1.05309053109948,0.931901140447125,1,1,1,1,1,1,1
631,538,424,249,220,139,0.394611727416799,0.408921933085502,0.327830188679245,0.895082212812965,0.959177924561565,0.836621704016732,0.895082212812965,0.959177924561565,0.836621704016732,0.895082212812965,0.959177924561565,0.836621704016732,0.895082212812965,0.959177924561565,0.836621704016732,1,1,1,0.895082212812965,0.959177924561565,0.836621704016732,1,1,1,1,1,1,1
191,190,157,63,58,58,0.329842931937173,0.305263157894737,0.369426751592357,0.748169709328493,0.712040454525008,0.940552485283715,0.748169709328493,0.712040454525008,0.940552485283715,0.748169709328493,0.712040454525008,0.940552485283715,0.748169709328493,0.712040454525008,0.940552485283715,1,1,1,0.748169709328493,0.712040454525008,0.940552485283715,1,1,1,1,1,1,1
206,202,125,98,90,38,0.475728155339806,0.445544554455446,0.304,1.079075406011,1.02717485958397,0.773977396855537,1.079075406011,1.02717485958397,0.773977396855537,1.079075406011,1.02717485958397,0.773977396855537,1.079075406011,1.02717485958397,0.773977396855537,1,1,1,1.079075406011,1.03925330935282,0.773977396855537,1,1,1,1,1,1,1
194,135,131,74,51,50,0.381443298969072,0.377777777777778,0.381679389312977,0.930333787908464,0.940753126621139,0.971597288832911,0.930333787908464,0.940753126621139,0.971597288832911,0.930333787908464,0.940753126621139,0.971597288832911,0.930333787908464,0.940753126621139,0.971597288832911,1,1,1,0.930333787908464,0.940753126621139,0.971597288832911,1,1,1,1,1,1,1
252,226,166,98,86,60,0.388888888888889,0.380530973451327,0.36144578313253,0.948493456441212,0.947609213957264,0.920090926533335,0.948493456441212,0.947609213957264,0.920090926533335,0.948493456441212,0.947609213957264,0.920090926533335,0.948493456441212,0.947609213957264,0.920090926533335,1,1,1,0.948493456441212,0.947609213957264,0.920090926533335,1,1,1,1,1,1,1
569,529,446,254,214,165,0.446397188049209,0.404536862003781,0.369955156950673,1.0018761881498,1.02601400996571,0.988580435713871,1.0018761881498,1.02601400996571,0.988580435713871,1.0018761881498,1.02601400996571,0.988580435713871,1.0018761881498,1.02601400996571,0.988580435713871,1,1,1,1.13475884576553,1.02601400996571,0.988580435713871,1,1,1,1,1,1,1
214,181,131,54,44,31,0.252336448598131,0.243093922651934,0.236641221374046,0.99726313321529,0.979936706134388,0.992312017442022,0.99726313321529,0.979936706134388,0.992312017442022,0.99726313321529,0.979936706134388,0.992312017442022,0.99726313321529,0.979936706134388,0.992312017442022,1,1,1,0.99726313321529,0.979936706134388,0.992312017442022,1,1,1,1,1,1,1
184,166,124,90,59,51,0.489130434782609,0.355421686746988,0.411290322580645,1.09778499647276,0.901444749044022,1.03937043115217,1.09778499647276,0.901444749044022,1.03937043115217,1.09778499647276,0.901444749044022,1.03937043115217,1.09778499647276,0.901444749044022,1.03937043115217,1,1,1,1.24338840490527,0.901444749044022,1.09903473073058,1,1,1,1,1,1,1
540,486,326,234,209,127,0.433333333333333,0.430041152263374,0.389570552147239,0.991892239914169,0.993914490055465,0.990805672901465,0.991892239914169,0.993914490055465,0.990805672901465,0.991892239914169,0.993914490055465,0.990805672901465,0.991892239914169,0.993914490055465,0.990805672901465,1,1,1,1.10155002390126,1.09069973227779,1.04099596653105,1,1,1,1,1,1,1
989,827,743,413,357,278,0.417593528816987,0.431680773881499,0.374158815612382,0.972819061005975,1.015873476767,0.962745744157342,0.972819061005975,1.015873476767,0.962745744157342,0.972819061005975,1.015873476767,0.962745744157342,0.972819061005975,1.015873476767,0.962745744157342,1,1,1,0.972819061005975,1.03105275543074,0.962745744157342,1,1,1,1,1,1,1
91,73,62,38,32,20,0.417582417582418,0.438356164383562,0.32258064516129,0.970825950618368,0.999102057595362,0.828913137810104,0.970825950618368,0.999102057595362,0.828913137810104,0.970825950618368,0.999102057595362,0.828913137810104,0.970825950618368,0.999102057595362,0.828913137810104,1,1,1,0.970825950618368,1.04699666627217,0.828913137810104,1,1,1,1,1,1,1
429,380,307,190,154,108,0.442890442890443,0.405263157894737,0.351791530944625,1.02966388701948,0.973076762750639,0.903974327488023,1.02966388701948,0.973076762750639,0.903974327488023,1.02966388701948,0.973076762750639,0.903974327488023,1.02966388701948,0.973076762750639,0.903974327488023,1,1,1,1.02966388701948,0.973076762750639,0.903974327488023,1,1,1,1,1,1,1
963,792,767,405,300,281,0.420560747663551,0.378787878787879,0.366362451108214,0.977750188829861,0.904720130656586,0.941416211664122,0.977750188829861,0.904720130656586,0.941416211664122,0.977750188829861,0.904720130656586,0.941416211664122,0.977750188829861,0.904720130656586,0.941416211664122,1,1,1,0.977750188829861,0.904720130656586,0.941416211664122,1,1,1,1,1,1,1
861,760,543,382,336,229,0.443670150987224,0.442105263157895,0.421731123388582,1.01815393786205,1.0181946677639,1.04493087393095,1.01815393786205,1.0181946677639,1.04493087393095,1.01815393786205,1.0181946677639,1.04493087393095,1.01815393786205,1.0181946677639,1.04493087393095,1,1,1,1.01815393786205,1.0181946677639,1.07978193228995,1,1,1,1,1,1,1
324,275,218,144,125,88,0.444444444444444,0.454545454545455,0.403669724770642,1.00278009386061,1.04057258213688,1.01924258663581,1.00278009386061,1.04057258213688,1.01924258663581,1.00278009386061,1.04057258213688,1.01924258663581,1.00278009386061,1.04057258213688,1.01924258663581,1,1,1,1.12114591251778,1.15601093535808,1.07479026368631,1,1,1,1,1,1,1
653,482,390,208,154,104,0.318529862174579,0.319502074688797,0.266666666666667,0.80474890653117,0.814254687940369,0.710012962071564,0.80474890653117,0.814254687940369,0.710012962071564,0.80474890653117,0.814254687940369,0.710012962071564,0.80474890653117,0.814254687940369,0.710012962071564,1,1,1,0.80474890653117,0.814254687940369,0.710012962071564,1,1,1,1,1,1,1
617,524,440,259,223,178,0.419773095623987,0.42557251908397,0.404545454545455,0.962371252326186,0.979841429621245,1.02145375340434,0.962371252326186,0.979841429621245,1.02145375340434,0.962371252326186,0.979841429621245,1.02145375340434,0.962371252326186,0.979841429621245,1.02145375340434,1,1,1,1.06408433309404,1.08439572636075,1.07712193677902,1,1,1,1,1,1,1
156,136,109,61,55,48,0.391025641025641,0.404411764705882,0.440366972477064,0.986392798032473,1.02850972925241,1.1119010036027,0.986392798032473,1.02850972925241,1.1119010036027,0.986392798032473,1.02850972925241,1.1119010036027,0.986392798032473,1.02850972925241,1.1119010036027,1,1,1,0.986392798032473,1.02850972925241,1.17249846947598,1,1,1,1,1,1,1
260,247,207,116,106,80,0.446153846153846,0.42914979757085,0.386473429951691,1.00663694037546,0.9861921384024,0.985686271382055,1.00663694037546,0.9861921384024,0.985686271382055,1.00663694037546,0.9861921384024,0.985686271382055,1.00663694037546,0.9861921384024,0.985686271382055,1,1,1,1.12545801218131,1.09142408957694,1.02900429285734,1,1,1,1,1,1,1
141,117,82,55,44,29,0.390070921985816,0.376068376068376,0.353658536585366,0.983984444496991,0.956426141390275,0.941633044210763,0.983984444496991,0.956426141390275,0.941633044210763,0.983984444496991,0.956426141390275,0.941633044210763,0.983984444496991,0.956426141390275,0.941633044210763,1,1,1,0.983984444496991,0.956426141390275,0.941633044210763,1,1,1,1,1,1,1
506,429,350,221,179,139,0.436758893280632,0.417249417249417,0.397142857142857,1.00212179374034,0.974613225920873,0.994716487005202,1.00212179374034,0.974613225920873,0.994716487005202,1.00212179374034,0.974613225920873,0.994716487005202,1.00212179374034,0.974613225920873,0.994716487005202,1,1,1,1.05508125411123,1.04745885475385,1.05882978927655,1,1,1,1,1,1,1
476,415,337,205,163,105,0.430672268907563,0.392771084337349,0.311572700296736,0.988279673226657,0.983710298755441,0.830689638919647,0.988279673226657,0.983710298755441,0.830689638919647,0.988279673226657,0.983710298755441,0.830689638919647,0.988279673226657,0.983710298755441,0.830689638919647,1,1,1,1.0405076144974,0.983710298755441,0.830689638919647,1,1,1,1,1,1,1
304,255,204,10,0,0,0.0328947368421053,0,0,0.0793069828123021,0,0,0.0793069828123021,0,0,0.0793069828123021,0,0,0.0793069828123021,0,0,1,1,1,0.0793069828123021,0,0,1,1,1,1,1,1,3
427,384,329,172,152,118,0.402810304449649,0.395833333333333,0.358662613981763,0.973428055701796,0.991379819233979,0.956236913627983,0.973428055701796,0.991379819233979,0.956236913627983,0.973428055701796,0.991379819233979,0.956236913627983,0.973428055701796,0.991379819233979,0.956236913627983,1,1,1,0.973428055701796,0.991379819233979,0.956236913627983,1,1,1,1,1,1,1
470,505,381,192,213,146,0.408510638297872,0.421782178217822,0.383202099737533,0.98489148357201,0.982904365593788,0.987267169284249,0.98489148357201,0.982904365593788,0.987267169284249,0.98489148357201,0.982904365593788,0.987267169284249,0.98489148357201,0.982904365593788,0.987267169284249,1,1,1,0.98489148357201,1.05636970003629,1.02435066702066,1,1,1,1,1,1,1
608,533,453,231,218,157,0.379934210526316,0.409005628517824,0.346578366445916,0.919018739440776,1.02437033953435,0.924018881648263,0.919018739440776,1.02437033953435,0.924018881648263,0.919018739440776,1.02437033953435,0.924018881648263,0.919018739440776,1.02437033953435,0.924018881648263,1,1,1,0.919018739440776,1.02437033953435,0.924018881648263,1,1,1,1,1,1,1
124,133,81,54,49,34,0.435483870967742,0.368421052631579,0.419753086419753,0.997221621489526,0.929715045788803,1.05134791680983,0.997221621489526,0.929715045788803,1.05134791680983,0.997221621489526,0.929715045788803,1.05134791680983,0.997221621489526,0.929715045788803,1.05134791680983,1,1,1,1.04992212084415,0.929715045788803,1.11911133247987,1,1,1,1,1,1,1
167,165,133,72,61,38,0.431137724550898,0.36969696969697,0.285714285714286,0.993216715379127,0.925920290499869,0.767518868398629,0.993216715379127,0.925920290499869,0.767518868398629,0.993216715379127,0.925920290499869,0.767518868398629,0.993216715379127,0.925920290499869,0.767518868398629,1,1,1,1.04570556614197,0.925920290499869,0.767518868398629,1,1,1,1,1,1,1
233,211,168,92,88,66,0.394849785407725,0.417061611374408,0.392857142857143,0.951956092401058,0.971903744898826,1.00948551066736,0.951956092401058,0.971903744898826,1.00948551066736,0.951956092401058,0.971903744898826,1.00948551066736,0.951956092401058,0.971903744898826,1.00948551066736,1,1,1,0.951956092401058,1.04454685867905,1.04740356852896,1,1,1,1,1,1,1
270,217,170,111,97,75,0.411111111111111,0.447004608294931,0.441176470588235,0.991161047414193,1.0138797980667,1.10500667726985,0.991161047414193,1.0138797980667,1.10500667726985,0.991161047414193,1.0138797980667,1.10500667726985,0.991161047414193,1.0138797980667,1.10500667726985,1,1,1,0.991161047414193,1.11954024699331,1.17622860636942,1,1,1,1,1,1,1
121,95,98,99,68,70,0.818181818181818,0.71578947368421,0.714285714285714,1.06089559241764,1.01727632150501,1.10733279646781,1.06089559241764,1.01727632150501,1.10733279646781,1.06089559241764,1.01727632150501,1.10733279646781,1.06089559241764,1.01727632150501,1.10733279646781,1,1,1,1.13171981456321,1.01727632150501,1.1600466949583,1,1,1,0,0,0,1
393,354,333,290,262,218,0.737913486005089,0.740112994350282,0.654654654654655,1.02069160544434,0.98578044715303,1.01488879724317,1.02069160544434,0.98578044715303,1.01488879724317,1.02069160544434,0.98578044715303,1.01488879724317,1.02069160544434,0.98578044715303,1.01488879724317,1,1,1,1.02069160544434,1.05184478407526,1.06320195585968,1,1,1,0,0,0,1
439,416,318,344,309,188,0.783599088838269,0.742788461538462,0.591194968553459,1.01605389058677,0.989343988478799,0.960139277084981,1.01605389058677,0.989343988478799,0.960139277084981,1.01605389058677,0.989343988478799,0.960139277084981,1.01605389058677,0.989343988478799,0.960139277084981,1,1,1,1.08388453007016,1.05564714429368,0.960139277084981,1,1,1,0,0,0,1
143,100,113,111,80,75,0.776223776223776,0.8,0.663716814159292,1.00649069024237,1.07630897769195,1.02893755424,1.00649069024237,1.07630897769195,1.02893755424,1.00649069024237,1.07630897769195,1.02893755424,1.00649069024237,1.07630897769195,1.02893755424,1,1,1,1.07368290099587,1.14844029165747,1.07791949531523,1,1,1,0,0,0,1
200,193,158,168,153,104,0.84,0.792746113989637,0.658227848101266,1.08918614154877,1.05588420240285,1.02042819725135,1.08918614154877,1.05588420240285,1.02042819725135,1.08918614154877,1.05588420240285,1.02042819725135,1.08918614154877,1.05588420240285,1.02042819725135,1,1,1,1.16189900961823,1.12664670322122,1.06900505560714,1,1,1,0,0,0,1
69,60,69,0,25,0,0,0.416666666666667,0,0,0.592164525385881,0,0,0.592164525385881,0,0,0.592164525385881,0,0,0.592164525385881,0,1,1,1,0,0.592164525385881,0,1,1,1,0,0,0,6
597,518,504,470,382,326,0.787269681742044,0.737451737451737,0.646825396825397,1.02081336549398,0.982235832971867,1.00474490717278,1.02081336549398,0.982235832971867,1.00474490717278,1.02081336549398,0.982235832971867,1.00474490717278,1.02081336549398,0.982235832971867,1.00474490717278,1,1,1,1.08896174228398,1.04806261944744,1.05257517212518,1,1,1,0,0,0,1
156,138,123,128,104,77,0.82051282051282,0.753623188405797,0.626016260162602,1.06391808698293,1.00377511180401,1.01669133102849,1.06391808698293,1.00377511180401,1.01669133102849,1.06391808698293,1.00377511180401,1.01669133102849,1.06391808698293,1.00377511180401,1.01669133102849,1,1,1,1.13494408753917,1.07104540243707,1.01669133102849,1,1,1,0,0,0,1
366,291,238,307,221,150,0.83879781420765,0.759450171821306,0.630252100840336,1.08054385085954,1.02010340579026,0.979987950386924,1.08054385085954,1.02010340579026,0.979987950386924,1.08054385085954,1.02010340579026,0.979987950386924,1.08054385085954,1.02010340579026,0.979987950386924,1,1,1,1.26265691189132,1.09992736014599,1.04271842210469,1,1,1,0,0,0,1
165,147,115,80,72,51,0.484848484848485,0.489795918367347,0.443478260869565,1.10013324666369,1.09834812247614,1.11844025382269,1.10013324666369,1.09834812247614,1.11844025382269,1.10013324666369,1.09834812247614,1.11844025382269,1.10013324666369,1.09834812247614,1.11844025382269,1,1,1,1.15185666517285,1.19383478572753,1.14786887470012,1,1,1,1,1,1,1
121,118,74,54,46,32,0.446280991735537,0.389830508474576,0.432432432432432,1.01262264749726,0.950177827341052,1.08109964121494,1.01262264749726,0.950177827341052,1.08109964121494,1.01262264749726,0.950177827341052,1.08109964121494,1.01262264749726,0.950177827341052,1.08109964121494,1,1,1,1.06023170317046,0.950177827341052,1.10954574851777,1,1,1,1,1,1,1
466,415,321,211,188,123,0.452789699570815,0.453012048192771,0.383177570093458,1.00136451316612,1.02811145994909,0.95677726079224,1.00136451316612,1.02811145994909,0.95677726079224,1.00136451316612,1.02811145994909,0.95677726079224,1.00136451316612,1.02811145994909,0.95677726079224,1,1,1,1.23071183620523,1.19548129281458,1.10648162005507,1,1,1,1,1,1,1
156,140,113,77,70,45,0.493589743589744,0.5,0.398230088495575,1.09159562101794,1.13475068052891,0.994362726249651,1.09159562101794,1.13475068052891,0.994362726249651,1.09159562101794,1.13475068052891,0.994362726249651,1.09159562101794,1.13475068052891,0.994362726249651,1,1,1,1.3416090079814,1.31948068222886,1.14994798199118,1,1,1,1,1,1,1
895,828,653,282,257,190,0.315083798882682,0.310386473429952,0.290964777947933,1.17818128362802,1.20189210619029,1.1944257011309,1.17818128362802,1.20189210619029,1.1944257011309,1.17818128362802,1.20189210619029,1.1944257011309,1.17818128362802,1.20189210619029,1.1944257011309,1,1,1,1.17818128362802,1.20189210619029,1.1944257011309,1,1,1,1,1,1,1
150,133,101,63,55,38,0.42,0.413533834586466,0.376237623762376,1.01015422702083,1.01513247211589,0.984206017651043,1.01015422702083,1.01513247211589,0.984206017651043,1.01015422702083,1.01513247211589,0.984206017651043,1.01015422702083,1.01513247211589,0.984206017651043,1,1,1,1.01015422702083,1.01513247211589,0.984206017651043,1,1,1,1,1,1,1
292,304,215,123,129,92,0.421232876712329,0.424342105263158,0.427906976744186,1.0131194546931,0.992433076771954,1.08686516852608,1.0131194546931,0.992433076771954,1.08686516852608,1.0131194546931,0.992433076771954,1.08686516852608,1.0131194546931,0.992433076771954,1.08686516852608,1,1,1,1.0131194546931,1.03383228081277,1.1245993994114,1,1,1,1,1,1,1
295,290,259,120,120,79,0.406779661016949,0.413793103448276,0.305019305019305,0.978357604862788,1.0081315585151,0.797904878565095,0.978357604862788,1.0081315585151,0.797904878565095,0.978357604862788,1.0081315585151,0.797904878565095,0.978357604862788,1.0081315585151,0.797904878565095,1,1,1,0.978357604862788,1.0081315585151,0.797904878565095,1,1,1,1,1,1,1
192,155,157,72,55,56,0.375,0.354838709677419,0.356687898089172,0.911417347687966,0.864499911737407,0.939046767178525,0.911417347687966,0.864499911737407,0.939046767178525,0.911417347687966,0.864499911737407,0.939046767178525,0.911417347687966,0.864499911737407,0.939046767178525,1,1,1,0.911417347687966,0.864499911737407,0.939046767178525,1,1,1,1,1,1,1
231,218,175,107,91,62,0.463203463203463,0.41743119266055,0.354285714285714,1.04972110348942,1.0169951005051,0.926781666545989,1.04972110348942,1.0169951005051,0.926781666545989,1.04972110348942,1.0169951005051,0.926781666545989,1.04972110348942,1.0169951005051,0.926781666545989,1,1,1,1.11406413410873,1.0169951005051,0.926781666545989,1,1,1,1,1,1,1
173,206,163,79,80,61,0.456647398843931,0.388349514563107,0.374233128834356,1.03486361717781,0.94614288663229,0.978962427308375,1.03486361717781,0.94614288663229,0.978962427308375,1.03486361717781,0.94614288663229,0.978962427308375,1.03486361717781,0.94614288663229,0.978962427308375,1,1,1,1.09829595285777,0.94614288663229,0.978962427308375,1,1,1,1,1,1,1
927,835,715,420,367,287,0.453074433656958,0.439520958083832,0.401398601398601,1.02792773539612,1.00524060477252,1.01646238158578,1.02792773539612,1.00524060477252,1.01646238158578,1.02792773539612,1.00524060477252,1.01646238158578,1.02792773539612,1.00524060477252,1.01646238158578,1,1,1,1.1065530914566,1.10705954937108,1.07470320695464,1,1,1,1,1,1,1
687,560,556,298,226,209,0.433770014556041,0.403571428571429,0.37589928057554,0.992900077113271,1.01832879637059,1.00643141485516,0.992900077113271,1.01832879637059,1.00643141485516,0.992900077113271,1.01832879637059,1.00643141485516,0.992900077113271,1.01832879637059,1.00643141485516,1,1,1,1.05940550808387,1.01832879637059,1.00643141485516,1,1,1,1,1,1,1
236,239,178,0,30,0,0,0.125523012552301,0,0,0.316165696210886,0,0,0.316165696210886,0,0,0.316165696210886,0,0,0.316165696210886,0,1,1,1,0,0.316165696210886,0,1,1,1,1,1,1,6
420,335,310,189,154,124,0.45,0.459701492537313,0.4,1.02095251147736,1.05139606627108,1.0129207008137,1.02095251147736,1.05139606627108,1.0129207008137,1.02095251147736,1.05139606627108,1.0129207008137,1.02095251147736,1.05139606627108,1.0129207008137,1,1,1,1.099044338336,1.1578900114167,1.07095859647745,1,1,1,1,1,1,1
743,699,538,331,254,211,0.445491251682369,0.363376251788269,0.392193308550186,1.01171728012185,0.907313123454497,0.994207350927462,1.01171728012185,0.907313123454497,0.994207350927462,1.01171728012185,0.907313123454497,0.994207350927462,1.01171728012185,0.907313123454497,0.994207350927462,1,1,1,1.10577020465762,0.907313123454497,1.05594794218132,1,1,1,1,1,1,1
